,0,1,2,3,4,5,6,7,8,9
1265,W0G-018,053L0164,10065,81·,7F870000,0,0,2016-4-1 19:07:09,121.552548333333,31.2580216666667
1266,W0G-018,053L0164,10065,81·,7F870000,1,0,2016-4-1 19:07:57,121.554588333333,31.2593016666667
1267,W0G-018,053L0164,10065,81·,81890001,0,0,2016-4-1 19:10:50,121.565051666667,31.2671116666667
1268,W0G-018,053L0164,10065,81·,81890001,1,0,2016-4-1 19:11:31,121.566073333333,31.2680533333333
1269,W0G-018,053L0164,10065,81·,828A0002,0,0,2016-4-1 19:12:19,121.569336666667,31.2707783333333
1270,W0G-018,053L0164,10065,81·,828A0002,1,0,2016-4-1 19:12:47,121.570203333333,31.2714533333333
1271,W0G-018,053L0164,10065,81·,828B0002,0,0,2016-4-1 19:14:13,121.571936666667,31.2751016666667
1272,W0G-018,053L0164,10065,81·,828B0002,1,0,2016-4-1 19:14:51,121.572253333333,31.2760333333333
1273,W0G-018,053L0164,10065,81·,848B0001,0,0,2016-4-1 19:16:22,121.572636666667,31.28113
1274,W0G-018,053L0164,10065,81·,848B0001,1,0,2016-4-1 19:16:51,121.572473333333,31.2820933333333
1275,W0G-018,053L0164,10065,81·,858A0000,0,0,2016-4-1 19:17:24,121.571815,31.2852433333333
1276,W0G-018,053L0164,10065,81·,858A0000,1,0,2016-4-1 19:18:11,121.571346666667,31.28646
1277,W0G-018,053L0164,10065,81·,868A0005,0,0,2016-4-1 19:19:09,121.567781666667,31.2925016666667
1278,W0G-018,053L0164,10065,81·,868A0005,1,0,2016-4-1 19:19:32,121.567413333333,31.2929433333333
1279,W0G-018,053L0164,10065,81·,88890001,0,0,2016-4-1 19:22:14,121.56373,31.301035
1280,W0G-018,053L0164,10065,81·,88890001,1,0,2016-4-1 19:22:46,121.563771666667,31.3020283333333
1281,W0G-018,053L0164,10065,81·,8A890000,0,0,2016-4-1 19:23:59,121.562446666667,31.3078816666667
1282,W0G-018,053L0164,10065,81·,8A890000,1,0,2016-4-1 19:24:29,121.562345,31.3088016666667
1283,W0G-018,053L0164,10065,81·,8C890001,0,0,2016-4-1 19:25:44,121.562393333333,31.3167933333333
1284,W0G-018,053L0164,10065,81·,8C890001,1,0,2016-4-1 19:26:17,121.56213,31.31776
1285,W0G-018,053L0164,10065,81·,8D890001,0,0,2016-4-1 19:27:18,121.562945,31.3228266666667
1286,W0G-018,053L0164,10065,81·,8D890001,1,0,2016-4-1 19:27:48,121.563148333333,31.3238166666667
1287,W0G-018,053L0164,10065,81·,8E890001,0,0,2016-4-1 19:28:15,121.563736666667,31.3262083333333
1288,W0G-018,053L0164,10065,81·,8E890001,1,0,2016-4-1 19:28:42,121.56401,31.3269366666667
1289,W0G-018,053L0164,10065,81·,8F890001,0,0,2016-4-1 19:29:55,121.564723333333,31.3326416666667
1290,W0G-018,053L0164,10065,81·,8F890001,1,0,2016-4-1 19:30:22,121.565626666667,31.33354
1291,W0G-018,053L0164,10065,81·,908A0000,0,0,2016-4-1 19:30:56,121.56799,31.3368633333333
1292,W0G-018,053L0164,10065,81·,908A0000,1,0,2016-4-1 19:31:32,121.568723333333,31.3379566666667
1293,W0G-018,053L0164,10065,81·,918A0007,0,0,2016-4-1 19:32:53,121.57174,31.3413633333333
1294,W0G-018,053L0164,10065,81·,918A0007,1,0,2016-4-1 19:33:45,121.572573333333,31.342305
1295,W0G-018,053L0164,10065,81·,928B0005,0,0,2016-4-1 19:34:14,121.574401666667,31.3439716666667
1296,W0G-018,053L0164,10065,81·,928B0005,1,0,2016-4-1 19:34:49,121.575253333333,31.344555
1297,W0G-018,053L0164,10065,81·,928B0000,0,0,2016-4-1 19:35:34,121.574103333333,31.3466533333333
1298,W0G-018,053L0164,10065,81·,928B0000,1,0,2016-4-1 19:36:04,121.573616666667,31.3475716666667
1299,W0G-018,053L0164,10065,81·,938B000E,0,0,2016-4-1 19:37:08,121.572685,31.35038
1300,W0G-018,053L0164,10065,81·,938B000E,1,0,2016-4-1 19:37:42,121.571333333333,31.3499433333333
1301,W0G-018,053L0164,10065,81·,938A0001,0,0,2016-4-1 19:38:54,121.569015,31.349795
1302,W0G-018,053L0164,10065,81·,938A0001,1,0,2016-4-1 19:39:25,121.56868,31.3507716666667
1303,W0G-018,053L0164,10065,81·,948B0001,0,0,2016-4-1 19:40:00,121.568526666667,31.3534816666667
1304,W0G-018,053L0164,10065,81·,,1,1,2016-4-1 20:03:59,121.56842,31.353485
1305,W0G-018,053L0164,10065,81·,938A0000,0,1,2016-4-1 20:04:37,121.568638333333,31.350525
1306,W0G-018,053L0164,10065,81·,938A0000,1,1,2016-4-1 20:05:06,121.569005,31.3496383333333
1307,W0G-018,053L0164,10065,81·,938B0010,0,1,2016-4-1 20:06:34,121.571558333333,31.350005
1308,W0G-018,053L0164,10065,81·,938B0010,1,1,2016-4-1 20:06:38,121.571855,31.3500766666667
1309,W0G-018,053L0164,10065,81·,928B0001,0,1,2016-4-1 20:08:00,121.57395,31.3469133333333
1310,W0G-018,053L0164,10065,81·,928B0001,1,1,2016-4-1 20:08:36,121.574526666667,31.3460516666667
1311,W0G-018,053L0164,10065,81·,928B0003,0,1,2016-4-1 20:09:50,121.575243333333,31.3446333333333
1312,W0G-018,053L0164,10065,81·,928B0003,1,1,2016-4-1 20:10:25,121.574146666667,31.3439216666667
1313,W0G-018,053L0164,10065,81·,918A0006,0,1,2016-4-1 20:10:57,121.571936666667,31.3416183333333
1314,W0G-018,053L0164,10065,81·,918A0006,1,1,2016-4-1 20:11:57,121.571183333333,31.3406533333333
1315,W0G-018,053L0164,10065,81·,908A0001,0,1,2016-4-1 20:12:44,121.567973333333,31.3368783333333
1316,W0G-018,053L0164,10065,81·,908A0001,1,1,2016-4-1 20:13:27,121.567291666667,31.335875
1317,W0G-018,053L0164,10065,81·,8F890000,0,1,2016-4-1 20:14:38,121.56518,31.333175
1318,W0G-018,053L0164,10065,81·,8F890000,1,1,2016-4-1 20:15:05,121.56454,31.3325366666667
1319,W0G-018,053L0164,10065,81·,8E890000,0,1,2016-4-1 20:16:17,121.564245,31.327345
1320,W0G-018,053L0164,10065,81·,8E890000,1,1,2016-4-1 20:16:43,121.563796666667,31.3264383333333
1321,W0G-018,053L0164,10065,81·,8D890000,0,1,2016-4-1 20:17:29,121.562908333333,31.3227483333333
1322,W0G-018,053L0164,10065,81·,8D890000,1,1,2016-4-1 20:18:05,121.562715,31.3218016666667
1323,W0G-018,053L0164,10065,81·,8C890000,0,1,2016-4-1 20:19:18,121.56216,31.3175516666667
1324,W0G-018,053L0164,10065,81·,8C890000,1,1,2016-4-1 20:19:45,121.562306666667,31.316615
1325,W0G-018,053L0164,10065,81·,8A890001,0,1,2016-4-1 20:21:10,121.56241,31.3079716666667
1326,W0G-018,053L0164,10065,81·,8A890001,1,1,2016-4-1 20:21:37,121.562535,31.3069416666667
1327,W0G-018,053L0164,10065,81·,88890000,0,1,2016-4-1 20:23:03,121.5636,31.3026466666667
1328,W0G-018,053L0164,10065,81·,88890000,1,1,2016-4-1 20:23:19,121.563746666667,31.3021133333333
1329,W0G-018,053L0164,10065,81·,868A0000,0,1,2016-4-1 20:25:19,121.566866666667,31.2934916666667
1330,W0G-018,053L0164,10065,81·,868A0000,1,1,2016-4-1 20:25:49,121.567711666667,31.2924766666667
1331,W0G-018,053L0164,10065,81·,858A0001,0,1,2016-4-1 20:27:13,121.571248333333,31.2864533333333
1332,W0G-018,053L0164,10065,81·,858A0001,1,1,2016-4-1 20:27:27,121.571636666667,31.2854633333333
1333,W0G-018,053L0164,10065,81·,848B0000,0,1,2016-4-1 20:27:55,121.57228,31.282435
1334,W0G-018,053L0164,10065,81·,848B0000,1,1,2016-4-1 20:28:19,121.572465,31.2815033333333
1335,W0G-018,053L0164,10065,81·,828A0000,0,1,2016-4-1 20:29:49,121.571838333333,31.2751483333333
1336,W0G-018,053L0164,10065,81·,828A0000,1,1,2016-4-1 20:30:58,121.571803333333,31.2739933333333
1337,W0G-018,053L0164,10065,81·,828A0001,0,1,2016-4-1 20:31:31,121.569996666667,31.2714433333333
1338,W0G-018,053L0164,10065,81·,828A0001,1,1,2016-4-1 20:31:47,121.568823333333,31.2704883333333
1339,W0G-018,053L0164,10065,81·,8189000E,0,1,2016-4-1 20:33:15,121.564961666667,31.2673183333333
1340,W0G-018,053L0164,10065,81·,8189000E,1,1,2016-4-1 20:33:57,121.563131666667,31.2655483333333
1341,W0G-018,053L0164,10065,81·,7E860000,0,1,2016-4-1 20:37:13,121.550806666667,31.2568383333333
1342,W0G-018,053L0164,10065,81·,7E860000,1,1,2016-4-1 20:37:41,121.549931666667,31.25597
1343,W0G-018,053L0164,10065,81·,7C840013,0,1,2016-4-1 20:39:44,121.538303333333,31.2491416666667
1344,W0G-018,053L0164,10065,81·,7C840013,1,1,2016-4-1 20:40:08,121.536871666667,31.2482583333333
1345,W0G-018,053L0164,10065,81·,7C830010,0,1,2016-4-1 20:40:36,121.533718333333,31.2474133333333
1346,W0G-018,053L0164,10065,81·,7C830010,1,1,2016-4-1 20:40:49,121.532055,31.2469933333333
1347,W0G-018,053L0164,10065,81·,7C82000B,0,1,2016-4-1 20:41:21,121.528305,31.24603
1348,W0G-018,053L0164,10065,81·,7C82000B,1,1,2016-4-1 20:41:46,121.525526666667,31.245265
1349,W0G-018,053L0164,10065,81·,7B7F000D,0,1,2016-4-1 20:43:45,121.514135,31.2437816666667
1350,W0G-018,053L0164,10065,81·,7B7F000D,1,1,2016-4-1 20:43:59,121.512571666667,31.2437133333333
1351,W0G-018,053L0164,10065,81·,7B7E0015,0,1,2016-4-1 20:44:56,121.509348333333,31.244115
1352,W0G-018,053L0164,10065,81·,7B7E0015,1,1,2016-4-1 20:45:10,121.507878333333,31.2441716666667
1353,W0G-018,053L0164,10065,81·,7B7E0018,0,1,2016-4-1 20:46:00,121.506123333333,31.2440466666667
1354,W0G-018,053L0164,10065,81·,7B7E0018,1,1,2016-4-1 20:46:19,121.50469,31.24377
1355,W0G-018,053L0164,10065,81·,7B7C0004,0,1,2016-4-1 20:49:35,121.49766,31.2423033333333
1356,W0G-018,053L0164,10065,81·,7B7C0004,1,1,2016-4-1 20:50:42,121.496838333333,31.2415516666667
1357,W0G-018,053L0164,10065,81·,7A7C0001,0,1,2016-4-1 20:51:46,121.496201666667,31.2393733333333
1358,W0G-018,053L0164,10065,81·,7A7C0001,1,1,2016-4-1 20:52:31,121.496255,31.2383833333333
1359,W0G-018,053L0164,10065,81·,797D0001,0,1,2016-4-1 20:54:19,121.499265,31.2324183333333
1360,W0G-018,053L0164,10065,81·,797D0001,1,0,2016-4-1 21:09:28,121.500251666667,31.232665
1361,W0G-018,053L0164,10065,81·,7A7C0001,0,0,2016-4-1 21:13:19,121.496101666667,31.2386283333333
1362,W0G-018,053L0164,10065,81·,7B7C0008,0,0,2016-4-1 21:15:41,121.496998333333,31.2415066666667
1363,W0G-018,053L0164,10065,81·,7B7C0008,1,0,2016-4-1 21:15:53,121.497548333333,31.2420216666667
1364,W0G-018,053L0164,10065,81·,7B7E0017,0,0,2016-4-1 21:17:57,121.50483,31.243775
1365,W0G-018,053L0164,10065,81·,7B7E0017,1,0,2016-4-1 21:18:32,121.506388333333,31.2440316666667
1366,W0G-018,053L0164,10065,81·,7B7F000E,0,0,2016-4-1 21:19:08,121.510186666667,31.2439383333333
1367,W0G-018,053L0164,10065,81·,7B7F000E,1,0,2016-4-1 21:20:00,121.51194,31.2437266666667
1368,W0G-018,053L0164,10065,81·,7B800015,0,0,2016-4-1 21:20:59,121.51595,31.24375
1369,W0G-018,053L0164,10065,81·,7B800015,1,0,2016-4-1 21:22:02,121.518513333333,31.2437116666667
1370,W0G-018,053L0164,10065,81·,7C82000D,0,0,2016-4-1 21:23:43,121.52751,31.2457533333333
1371,W0G-018,053L0164,10065,81·,7C82000D,1,0,2016-4-1 21:24:05,121.52924,31.246215
1372,W0G-018,053L0164,10065,81·,7C830012,0,0,2016-4-1 21:25:33,121.533861666667,31.2473966666667
1373,W0G-018,053L0164,10065,81·,7C830012,1,0,2016-4-1 21:26:11,121.535473333333,31.247725
1374,W0G-018,053L0164,10065,81·,7D84000C,0,0,2016-4-1 21:26:46,121.538973333333,31.249545
1375,W0G-018,053L0164,10065,81·,7D84000C,1,0,2016-4-1 21:27:18,121.540088333333,31.2502966666667
1376,W0G-018,053L0164,10065,81·,7F870000,0,0,2016-4-1 21:32:31,121.552523333333,31.25803
1377,W0G-018,053L0164,10065,81·,7F870000,1,0,2016-4-1 21:33:57,121.554528333333,31.2592833333333
1378,W0G-018,053L0164,10065,81·,81890001,0,0,2016-4-1 21:36:39,121.565073333333,31.2671383333333
1379,W0G-018,053L0164,10065,81·,81890001,1,0,2016-4-1 21:37:35,121.566068333333,31.2680733333333
1380,W0G-018,053L0164,10065,81·,828A0002,0,0,2016-4-1 21:38:24,121.569343333333,31.2708033333333
1381,W0G-018,053L0164,10065,81·,828A0002,1,0,2016-4-1 21:38:39,121.570186666667,31.2714633333333
1382,W0G-018,053L0164,10065,81·,828B0002,0,0,2016-4-1 21:39:45,121.571953333333,31.275085
1383,W0G-018,053L0164,10065,81·,828B0002,1,0,2016-4-1 21:40:13,121.572308333333,31.27603
1384,W0G-018,053L0164,10065,81·,848B0001,0,0,2016-4-1 21:41:18,121.572658333333,31.2810966666667
1385,W0G-018,053L0164,10065,81·,848B0001,1,0,2016-4-1 21:41:58,121.572486666667,31.2821283333333
1386,W0G-018,053L0164,10065,81·,858A0000,0,0,2016-4-1 21:42:31,121.571848333333,31.285265
1387,W0G-018,053L0164,10065,81·,858A0000,1,0,2016-4-1 21:42:59,121.571368333333,31.2864333333333
1388,W0G-018,053L0164,10065,81·,868A0005,0,0,2016-4-1 21:43:58,121.567768333333,31.2925383333333
1389,W0G-018,053L0164,10065,81·,868A0005,1,0,2016-4-1 21:44:35,121.567445,31.2929316666667
1390,W0G-018,053L0164,10065,81·,88890001,0,0,2016-4-1 21:46:23,121.563725,31.3010366666667
1391,W0G-018,053L0164,10065,81·,88890001,1,0,2016-4-1 21:46:55,121.563781666667,31.3020733333333
1392,W0G-018,053L0164,10065,81·,8A890000,0,0,2016-4-1 21:48:30,121.562455,31.3079266666667
1393,W0G-018,053L0164,10065,81·,8A890000,1,0,2016-4-1 21:48:55,121.562365,31.3087883333333
1394,W0G-018,053L0164,10065,81·,8C890001,0,0,2016-4-1 21:50:11,121.562396666667,31.3168083333333
1395,W0G-018,053L0164,10065,81·,8C890001,1,0,2016-4-1 21:50:40,121.56217,31.31773
1396,W0G-018,053L0164,10065,81·,8D890001,0,0,2016-4-1 21:51:39,121.562933333333,31.3228033333333
1397,W0G-018,053L0164,10065,81·,8D890001,1,0,2016-4-1 21:51:52,121.56314,31.3238133333333
1398,W0G-018,053L0164,10065,81·,8E890001,0,0,2016-4-1 21:52:18,121.563703333333,31.326165
1399,W0G-018,053L0164,10065,81·,8E890001,1,0,2016-4-1 21:52:44,121.564001666667,31.3268983333333
1400,W0G-018,053L0164,10065,81·,8F890001,0,0,2016-4-1 21:53:48,121.564715,31.3326866666667
1401,W0G-018,053L0164,10065,81·,8F890001,1,0,2016-4-1 21:54:18,121.565613333333,31.33356
1402,W0G-018,053L0164,10065,81·,908A0000,0,0,2016-4-1 21:55:21,121.567991666667,31.3368916666667
1403,W0G-018,053L0164,10065,81·,908A0000,1,0,2016-4-1 21:55:53,121.568713333333,31.3379716666667
1404,W0G-018,053L0164,10065,81·,918A0007,0,0,2016-4-1 21:56:33,121.57177,31.3414216666667
1405,W0G-018,053L0164,10065,81·,918A0007,1,0,2016-4-1 21:57:02,121.57255,31.3423166666667
1406,W0G-018,053L0164,10065,81·,928B0005,0,0,2016-4-1 21:57:25,121.574381666667,31.3439983333333
1407,W0G-018,053L0164,10065,81·,928B0005,1,0,2016-4-1 21:57:58,121.575213333333,31.3445133333333
1408,W0G-018,053L0164,10065,81·,928B0000,0,0,2016-4-1 21:58:34,121.574133333333,31.346725
1409,W0G-018,053L0164,10065,81·,928B0000,1,0,2016-4-1 21:59:31,121.573663333333,31.3476033333333
1410,W0G-018,053L0164,10065,81·,938B000E,0,0,2016-4-1 22:00:04,121.572633333333,31.35039
1411,W0G-018,053L0164,10065,81·,938B000E,1,0,2016-4-1 22:00:32,121.571305,31.34994
1412,W0G-018,053L0164,10065,81·,938A0001,0,0,2016-4-1 22:01:15,121.569028333333,31.3497833333333
1413,W0G-018,053L0164,10065,81·,938A0001,1,0,2016-4-1 22:01:42,121.56869,31.3507733333333
1414,W0G-018,053L0164,10065,81·,948B0001,0,0,2016-4-1 22:02:13,121.56855,31.3535216666667
1415,W0G-018,053L0164,10065,81·,,1,1,2016-4-1 22:14:59,121.568425,31.3535366666667
1416,W0G-018,053L0164,10065,81·,938A0000,0,1,2016-4-1 22:15:35,121.56864,31.3506066666667
1417,W0G-018,053L0164,10065,81·,938A0000,1,1,2016-4-1 22:16:01,121.568986666667,31.3497766666667
1418,W0G-018,053L0164,10065,81·,938B0010,0,1,2016-4-1 22:17:27,121.571525,31.35004
1419,W0G-018,053L0164,10065,81·,938B0010,1,1,2016-4-1 22:17:33,121.572075,31.3502066666667
1420,W0G-018,053L0164,10065,81·,928B0001,0,1,2016-4-1 22:18:25,121.573985,31.3469183333333
1421,W0G-018,053L0164,10065,81·,928B0001,1,1,2016-4-1 22:19:03,121.574588333333,31.34606
1422,W0G-018,053L0164,10065,81·,928B0003,0,1,2016-4-1 22:19:34,121.575231666667,31.34459
1423,W0G-018,053L0164,10065,81·,928B0003,1,1,2016-4-1 22:20:09,121.574035,31.34394
1424,W0G-018,053L0164,10065,81·,918A0006,0,1,2016-4-1 22:21:34,121.571893333333,31.3416366666667
1425,W0G-018,053L0164,10065,81·,918A0006,1,1,2016-4-1 22:22:05,121.571178333333,31.3406616666667
1426,W0G-018,053L0164,10065,81·,908A0001,0,1,2016-4-1 22:22:43,121.567945,31.33687
1427,W0G-018,053L0164,10065,81·,908A0001,1,1,2016-4-1 22:23:27,121.567278333333,31.3358833333333
1428,W0G-018,053L0164,10065,81·,8F890000,0,1,2016-4-1 22:24:08,121.565146666667,31.33316
1429,W0G-018,053L0164,10065,81·,8F890000,1,1,2016-4-1 22:24:16,121.564576666667,31.332575
1430,W0G-018,053L0164,10065,81·,8E890000,0,1,2016-4-1 22:25:22,121.564236666667,31.32735
1431,W0G-018,053L0164,10065,81·,8E890000,1,1,2016-4-1 22:25:49,121.563825,31.32647
1432,W0G-018,053L0164,10065,81·,8D890000,0,1,2016-4-1 22:26:33,121.562895,31.3226916666667
1433,W0G-018,053L0164,10065,81·,8D890000,1,1,2016-4-1 22:26:56,121.562716666667,31.32179
1434,W0G-018,053L0164,10065,81·,8C890000,0,1,2016-4-1 22:28:07,121.562161666667,31.3176033333333
1435,W0G-018,053L0164,10065,81·,8C890000,1,1,2016-4-1 22:28:17,121.562301666667,31.3166283333333
1436,W0G-018,053L0164,10065,81·,8A890001,0,1,2016-4-1 22:29:21,121.562416666667,31.3079266666667
1437,W0G-018,053L0164,10065,81·,8A890001,1,1,2016-4-1 22:29:29,121.56254,31.30691
1438,W0G-018,053L0164,10065,81·,88890000,0,1,2016-4-1 22:30:04,121.56362,31.3026
1439,W0G-018,053L0164,10065,81·,88890000,1,1,2016-4-1 22:30:09,121.563758333333,31.3021
1440,W0G-018,053L0164,10065,81·,868A0000,0,1,2016-4-1 22:32:46,121.566928333333,31.2935216666667
1441,W0G-018,053L0164,10065,81·,868A0000,1,1,2016-4-1 22:33:21,121.567736666667,31.292495
1442,W0G-018,053L0164,10065,81·,858A0001,0,1,2016-4-1 22:34:41,121.571246666667,31.2864733333333
1443,W0G-018,053L0164,10065,81·,858A0001,1,1,2016-4-1 22:35:12,121.571635,31.2854533333333
1444,W0G-018,053L0164,10065,81·,848B0000,0,1,2016-4-1 22:35:37,121.572286666667,31.282415
1445,W0G-018,053L0164,10065,81·,848B0000,1,1,2016-4-1 22:35:59,121.57247,31.2815116666667
1446,W0G-018,053L0164,10065,81·,828A0000,0,1,2016-4-1 22:36:50,121.571835,31.2751516666667
1447,W0G-018,053L0164,10065,81·,828A0000,1,1,2016-4-1 22:37:23,121.57179,31.273975
1448,W0G-018,053L0164,10065,81·,828A0001,0,1,2016-4-1 22:37:49,121.570036666667,31.2714866666667
1449,W0G-018,053L0164,10065,81·,828A0001,1,1,2016-4-1 22:38:19,121.568881666667,31.2705416666667
1450,W0G-018,053L0164,10065,81·,8189000E,0,1,2016-4-1 22:39:25,121.565001666667,31.26731
1451,W0G-018,053L0164,10065,81·,8189000E,1,1,2016-4-1 22:40:06,121.56307,31.2655266666667
1452,W0G-018,053L0164,10065,81·,7E860000,0,1,2016-4-1 22:42:50,121.550795,31.2568433333333
1453,W0G-018,053L0164,10065,81·,7E860000,1,1,2016-4-1 22:43:21,121.549903333333,31.2559483333333
1454,W0G-018,053L0164,10065,81·,7C840013,0,1,2016-4-1 22:45:52,121.538295,31.249135
1455,W0G-018,053L0164,10065,81·,7C840013,1,1,2016-4-1 22:46:22,121.536951666667,31.2482733333333
1456,W0G-018,053L0164,10065,81·,7C830010,0,1,2016-4-1 22:47:28,121.533761666667,31.2474233333333
1457,W0G-018,053L0164,10065,81·,7C830010,1,1,2016-4-1 22:47:42,121.531976666667,31.2469733333333
1458,W0G-018,053L0164,10065,81·,7C82000B,0,1,2016-4-1 22:48:18,121.528308333333,31.2460283333333
1459,W0G-018,053L0164,10065,81·,7C82000B,1,1,2016-4-1 22:48:39,121.525393333333,31.245275
1460,W0G-018,053L0164,10065,81·,7B7F000D,0,1,2016-4-1 22:50:47,121.514105,31.2437666666667
1461,W0G-018,053L0164,10065,81·,7B7F000D,1,1,2016-4-1 22:51:00,121.512493333333,31.2437166666667
1462,W0G-018,053L0164,10065,81·,7B7E0015,0,1,2016-4-1 22:51:40,121.509288333333,31.244115
1463,W0G-018,053L0164,10065,81·,7B7E0015,1,1,2016-4-1 22:51:55,121.507913333333,31.244165
1464,W0G-018,053L0164,10065,81·,7B7E0018,0,1,2016-4-1 22:52:08,121.50615,31.2440383333333
1465,W0G-018,053L0164,10065,81·,7B7E0018,1,1,2016-4-1 22:52:36,121.50467,31.2437333333333
1466,W0G-018,053L0164,10065,81·,7B7C0004,0,1,2016-4-1 22:54:39,121.497615,31.2422916666667
1467,W0G-018,053L0164,10065,81·,7B7C0004,1,1,2016-4-1 22:55:43,121.49684,31.24151
1468,W0G-018,053L0164,10065,81·,7A7C0001,0,1,2016-4-1 22:56:29,121.496038333333,31.2393283333333
1469,W0G-018,053L0164,10065,81·,7A7C0001,1,1,2016-4-1 22:56:49,121.496093333333,31.2383216666667
1470,W0G-018,053L0164,10065,81·,797D0001,0,1,2016-4-1 22:58:05,121.499265,31.2323383333333
1471,W0G-018,053L0164,10065,81·,797D0001,2,2,2016-4-1 23:00:43,121.500093333333,31.2325866666667
1472,W0G-018,053L0164,10065,81·,7B7E0017,2,2,2016-4-1 23:04:00,121.504813333333,31.243735
1473,W0G-018,053L0164,10065,81·,7B7E0017,2,2,2016-4-1 23:04:45,121.506365,31.2439433333333
1474,W0G-018,053L0164,10065,81·,7B7F000E,2,2,2016-4-1 23:05:13,121.510155,31.2438116666667
1475,W0G-018,053L0164,10065,81·,7B7F000E,2,2,2016-4-1 23:05:26,121.512,31.2436083333333
1476,W0G-018,053L0164,10065,81·,7B800015,2,2,2016-4-1 23:05:53,121.51597,31.2436516666667
1477,W0G-018,053L0164,10065,81·,7B800015,2,2,2016-4-1 23:06:15,121.518615,31.2436333333333
1478,W0G-018,053L0164,10065,81·,7C82000D,2,2,2016-4-1 23:07:37,121.527436666667,31.245785
1479,W0G-018,053L0164,10065,81·,7C82000D,2,2,2016-4-1 23:07:59,121.529228333333,31.2462316666667
1480,W0G-018,053L0164,10065,81·,7C830012,2,2,2016-4-1 23:08:42,121.533918333333,31.2474016666667
1481,W0G-018,053L0164,10065,81·,7C830012,2,2,2016-4-1 23:09:31,121.535441666667,31.24771
1482,W0G-018,053L0164,10065,81·,7D84000C,2,2,2016-4-1 23:10:02,121.53895,31.2495466666667
1483,W0G-018,053L0164,10065,81·,7D84000C,2,2,2016-4-1 23:10:12,121.540113333333,31.2503516666667
1484,W0G-018,053L0164,10065,81·,7F870000,2,2,2016-4-1 23:14:08,121.552521666667,31.2580383333333
1485,W0G-018,053L0164,10065,81·,7F870000,2,2,2016-4-1 23:14:25,121.554625,31.2593466666667
1486,W0G-012,053L0175,10065,81·,,1,2,2016-4-1 5:04:05,121.564858333333,31.266975
1487,W0G-012,053L0175,10065,81·,,1,2,2016-4-1 5:06:48,121.565046666667,31.2673416666667
1488,W0G-012,053L0175,10065,81·,8189000E,2,2,2016-4-1 5:07:13,121.563116666667,31.265565
1489,W0G-012,053L0175,10065,81·,7E860000,2,2,2016-4-1 5:09:52,121.550813333333,31.25687
1490,W0G-012,053L0175,10065,81·,7E860000,2,2,2016-4-1 5:10:03,121.549928333333,31.2559666666667
1491,W0G-012,053L0175,10065,81·,7C840013,2,2,2016-4-1 5:12:20,121.538258333333,31.2490833333333
1492,W0G-012,053L0175,10065,81·,7C840013,2,2,2016-4-1 5:12:32,121.536873333333,31.24824
1493,W0G-012,053L0175,10065,81·,7C830010,2,2,2016-4-1 5:12:58,121.533673333333,31.2473833333333
1494,W0G-012,053L0175,10065,81·,7C830010,2,2,2016-4-1 5:13:10,121.53208,31.2469816666667
1495,W0G-012,053L0175,10065,81·,7C82000B,2,2,2016-4-1 5:13:38,121.528233333333,31.245985
1496,W0G-012,053L0175,10065,81·,7C82000B,2,2,2016-4-1 5:13:57,121.52541,31.24525
1497,W0G-012,053L0175,10065,81·,7B7F000D,2,2,2016-4-1 5:15:27,121.51407,31.24375
